Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
46198,77489,S,2014,9/22/2014 0:00,12,10,West Midlands,Staffordshire,A34,4,Parkhouse Road West roundabout,A500,53.05670774,-2.247182778,1.8,0,12,490,2,133,18,10,1
46199,77489,N,2014,9/22/2014 0:00,13,10,West Midlands,Staffordshire,A34,4,Parkhouse Road West roundabout,A500,53.05670774,-2.247182778,1.8,1,6,514,5,95,18,5,2
46200,77489,N,2014,9/22/2014 0:00,14,10,West Midlands,Staffordshire,A34,4,Parkhouse Road West roundabout,A500,53.05670774,-2.247182778,1.8,0,6,530,2,106,28,5,1
46201,77489,N,2014,9/22/2014 0:00,15,10,West Midlands,Staffordshire,A34,4,Parkhouse Road West roundabout,A500,53.05670774,-2.247182778,1.8,0,6,670,0,188,20,4,3
46202,77489,N,2014,9/22/2014 0:00,16,10,West Midlands,Staffordshire,A34,4,Parkhouse Road West roundabout,A500,53.05670774,-2.247182778,1.8,4,11,1027,0,191,9,1,4
46203,77489,N,2014,9/22/2014 0:00,17,10,West Midlands,Staffordshire,A34,4,Parkhouse Road West roundabout,A500,53.05670774,-2.247182778,1.8,4,10,1186,1,121,10,0,0
46204,77489,N,2014,9/22/2014 0:00,18,10,West Midlands,Staffordshire,A34,4,Parkhouse Road West roundabout,A500,53.05670774,-2.247182778,1.8,1,13,713,1,83,6,0,0
46205,940398,N,2014,5/19/2014 0:00,7,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,1,218,0,43,7,2,2
46206,940398,N,2014,5/19/2014 0:00,8,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,0,167,4,29,7,0,0
46207,940398,N,2014,5/19/2014 0:00,9,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,0,70,1,20,0,4,1
46208,940398,N,2014,5/19/2014 0:00,10,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,2,101,0,19,0,3,2
46209,940398,N,2014,5/19/2014 0:00,11,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,6,75,1,32,2,2,0
46210,940398,N,2014,5/19/2014 0:00,12,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,1,1,79,1,25,0,0,1
46211,940398,S,2014,5/19/2014 0:00,13,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,0,124,3,31,11,1,0
46212,940398,S,2014,5/19/2014 0:00,14,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,2,132,4,36,6,0,1
46213,940398,S,2014,5/19/2014 0:00,15,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,3,91,0,28,4,0,0
46214,940398,S,2014,5/19/2014 0:00,16,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,4,168,2,29,3,1,1
46215,940398,S,2014,5/19/2014 0:00,17,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,1,1,348,1,57,2,0,0
46216,940398,S,2014,5/19/2014 0:00,18,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,2,113,1,23,0,0,0
46217,940398,S,2014,5/19/2014 0:00,7,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,3,351,1,65,2,1,2
46218,940398,S,2014,5/19/2014 0:00,8,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,5,367,6,63,4,4,3
46219,940398,S,2014,5/19/2014 0:00,9,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,3,201,0,35,11,1,4
46220,940398,S,2014,5/19/2014 0:00,10,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,1,125,1,16,9,2,3
46221,940398,S,2014,5/19/2014 0:00,11,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,1,131,0,26,12,1,1
46222,940398,S,2014,5/19/2014 0:00,12,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,2,120,1,22,7,0,1
46223,940398,N,2014,5/19/2014 0:00,13,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,0,116,1,24,6,0,0
46224,940398,N,2014,5/19/2014 0:00,14,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,2,148,2,43,6,2,2
46225,940398,N,2014,5/19/2014 0:00,15,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,0,102,0,18,1,1,0
46226,940398,N,2014,5/19/2014 0:00,16,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,1,1,148,4,31,1,1,2
46227,940398,N,2014,5/19/2014 0:00,17,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,2,13,235,2,19,3,5,0
46228,940398,N,2014,5/19/2014 0:00,18,2,East Midlands,Lincolnshire,B6403,5,,,52.96859942,-0.544965134,,0,18,159,0,26,2,0,0
46229,81196,N,2014,10/9/2014 0:00,7,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,9,5,531,13,91,8,1,0
46230,81196,N,2014,10/9/2014 0:00,8,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,3,3,1144,17,114,21,2,0
46231,81196,N,2014,10/9/2014 0:00,9,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,5,5,1331,15,139,14,3,0
46232,81196,N,2014,10/9/2014 0:00,10,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,10,3,1019,19,119,18,0,0
46233,81196,N,2014,10/9/2014 0:00,11,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,7,0,1049,16,132,13,0,0
46234,81196,N,2014,10/9/2014 0:00,12,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,0,0,1134,14,87,11,1,1
46235,81196,N,2014,10/9/2014 0:00,13,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,1,2,1097,15,98,12,2,0
46236,81196,N,2014,10/9/2014 0:00,14,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,1,2,1038,14,91,10,1,0
46237,81196,N,2014,10/9/2014 0:00,15,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,3,4,1569,16,136,11,1,1
46238,81196,N,2014,10/9/2014 0:00,16,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,1,4,1298,16,94,9,0,0
46239,81196,N,2014,10/9/2014 0:00,17,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,2,1,1410,16,64,2,1,0
46240,81196,N,2014,10/9/2014 0:00,18,5,North West,Blackburn with Darwen,A6078,4,A666,Canterbury Street,53.7423659,-2.483016906,0.2,1,1,1064,12,54,1,1,0
46241,80453,N,2014,9/17/2014 0:00,7,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,3,266,6,71,9,1,3
46242,80453,N,2014,9/17/2014 0:00,8,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,2,362,6,84,13,0,6
46243,80453,N,2014,9/17/2014 0:00,9,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,2,274,4,93,12,3,4
46244,80453,N,2014,9/17/2014 0:00,10,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,5,358,4,67,14,2,2
46245,80453,N,2014,9/17/2014 0:00,11,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,2,356,6,74,14,3,2
46246,80453,N,2014,9/17/2014 0:00,12,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,4,348,4,102,7,2,2
46247,80453,N,2014,9/17/2014 0:00,13,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,2,405,5,101,8,2,1
46248,80453,N,2014,9/17/2014 0:00,14,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,5,458,3,91,11,3,2
46249,80453,N,2014,9/17/2014 0:00,15,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,2,469,4,69,15,1,2
46250,80453,N,2014,9/17/2014 0:00,16,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,3,496,4,71,9,3,2
46251,80453,N,2014,9/17/2014 0:00,17,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,3,851,8,77,4,2,0
46252,80453,N,2014,9/17/2014 0:00,18,10,West Midlands,Telford and Wrekin,M54,1,M54,B5072,52.68189204,-2.449928014,0.5,0,1,519,4,58,5,1,0
46253,940516,E,2014,9/18/2014 0:00,7,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,0,39,3,10,1,0,1
46254,940516,E,2014,9/18/2014 0:00,8,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,1,61,0,27,2,0,0
46255,940516,E,2014,9/18/2014 0:00,9,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,0,59,2,13,4,1,0
46256,940516,E,2014,9/18/2014 0:00,10,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,0,55,0,13,2,0,0
46257,940516,E,2014,9/18/2014 0:00,11,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,1,56,0,13,2,0,0
46258,940516,E,2014,9/18/2014 0:00,12,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,0,66,1,12,0,1,0
46259,940516,W,2014,9/18/2014 0:00,13,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,3,65,1,11,2,1,0
46260,940516,W,2014,9/18/2014 0:00,14,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,2,90,1,13,4,0,0
46261,940516,W,2014,9/18/2014 0:00,15,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,3,69,1,24,1,0,0
46262,940516,W,2014,9/18/2014 0:00,16,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,1,85,2,8,3,1,1
46263,940516,W,2014,9/18/2014 0:00,17,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,3,81,0,17,0,0,0
46264,940516,W,2014,9/18/2014 0:00,18,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,1,80,0,6,0,0,0
46265,940516,W,2014,9/18/2014 0:00,7,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,1,112,3,12,0,0,0
46266,940516,W,2014,9/18/2014 0:00,8,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,0,128,1,17,0,0,0
46267,940516,W,2014,9/18/2014 0:00,9,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,0,94,1,11,1,0,0
46268,940516,W,2014,9/18/2014 0:00,10,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,0,68,2,10,3,2,0
46269,940516,W,2014,9/18/2014 0:00,11,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,2,62,0,13,0,0,0
46270,940516,W,2014,9/18/2014 0:00,12,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,1,64,0,12,0,0,0
46271,940516,E,2014,9/18/2014 0:00,13,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,2,71,0,13,3,0,1
46272,940516,E,2014,9/18/2014 0:00,14,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,0,62,0,14,2,0,0
46273,940516,E,2014,9/18/2014 0:00,15,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,0,2,90,1,12,2,0,0
46274,940516,E,2014,9/18/2014 0:00,16,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,1,102,2,16,0,0,0
46275,940516,E,2014,9/18/2014 0:00,17,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,0,176,0,13,1,0,1
46276,940516,E,2014,9/18/2014 0:00,18,2,East Midlands,Northamptonshire,B664,5,,,52.49654032,-0.875448818,,1,0,168,0,4,0,0,0
46277,942670,N,2014,5/22/2014 0:00,16,6,London,Hillingdon,B466,5,,,51.56755023,-0.441436111,,6,15,869,9,114,5,0,0
46278,942670,N,2014,5/22/2014 0:00,17,6,London,Hillingdon,B466,5,,,51.56755023,-0.441436111,,13,6,1086,7,115,1,0,0
46279,942670,N,2014,5/22/2014 0:00,18,6,London,Hillingdon,B466,5,,,51.56755023,-0.441436111,,14,10,991,6,71,0,0,0
46280,80470,S,2014,5/9/2014 0:00,7,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,5,644,2,137,22,0,3
46281,80470,S,2014,5/9/2014 0:00,8,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,2,864,3,140,21,2,3
46282,80470,S,2014,5/9/2014 0:00,9,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,5,639,8,96,23,3,3
46283,80470,S,2014,5/9/2014 0:00,10,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,1,448,5,94,36,2,5
46284,80470,S,2014,5/9/2014 0:00,11,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,1,449,1,111,17,1,3
46285,80470,S,2014,5/9/2014 0:00,12,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,0,541,2,118,12,4,1
46286,80470,S,2014,5/9/2014 0:00,13,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,4,551,1,117,24,3,1
46287,80470,S,2014,5/9/2014 0:00,14,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,1,449,6,93,22,3,4
46288,80470,S,2014,5/9/2014 0:00,15,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,5,613,0,128,9,1,1
46289,80470,S,2014,5/9/2014 0:00,16,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,8,717,5,135,10,2,1
46290,80470,S,2014,5/9/2014 0:00,17,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,2,690,1,100,12,1,2
46291,80470,S,2014,5/9/2014 0:00,18,7,East of England,Suffolk,A14,3,A14,A1156 Roundabout,52.08795928,1.115079771,0.56,0,2,712,9,73,5,1,0
46292,80472,S,2014,6/5/2014 0:00,7,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,1,205,0,55,2,0,1
46293,80472,S,2014,6/5/2014 0:00,8,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,1,395,2,68,7,0,2
46294,80472,S,2014,6/5/2014 0:00,9,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,1,233,3,45,6,1,0
46295,80472,S,2014,6/5/2014 0:00,10,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,0,145,1,47,13,3,0
46296,80472,S,2014,6/5/2014 0:00,11,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,1,180,0,48,8,1,0
46297,80472,S,2014,6/5/2014 0:00,12,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,1,177,1,52,7,1,0
46298,80472,S,2014,6/5/2014 0:00,13,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,2,211,0,39,18,1,0
46299,80472,S,2014,6/5/2014 0:00,14,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,2,208,1,64,13,4,0
46300,80472,S,2014,6/5/2014 0:00,15,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,0,211,3,61,20,4,0
46301,80472,S,2014,6/5/2014 0:00,16,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,1,269,2,84,9,2,0
46302,80472,S,2014,6/5/2014 0:00,17,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,2,351,2,49,6,1,0
46303,80472,S,2014,6/5/2014 0:00,18,7,East of England,Suffolk,A14,3,A14 main route,A14,52.08786419,1.113233548,0.19,0,0,219,1,30,3,0,0
46304,946746,N,2014,10/8/2014 0:00,7,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,10,0,38,0,2,0,0,0
46305,946746,N,2014,10/8/2014 0:00,8,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,14,0,33,0,5,0,0,0
46306,946746,N,2014,10/8/2014 0:00,9,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,5,0,34,0,2,0,0,0
46307,946746,N,2014,10/8/2014 0:00,10,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,5,0,25,0,7,0,0,0
46308,946746,N,2014,10/8/2014 0:00,11,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,1,0,24,0,4,1,0,0
46309,946746,N,2014,10/8/2014 0:00,12,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,1,0,29,0,4,0,0,0
46310,946746,S,2014,10/8/2014 0:00,13,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,1,0,12,0,6,0,0,0
46311,946746,S,2014,10/8/2014 0:00,14,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,7,0,14,0,4,0,0,0
46312,946746,S,2014,10/8/2014 0:00,15,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,3,0,32,0,3,0,0,0
46313,946746,S,2014,10/8/2014 0:00,16,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,7,0,26,0,3,0,0,0
46314,946746,S,2014,10/8/2014 0:00,17,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,10,0,31,0,2,0,0,0
46315,946746,S,2014,10/8/2014 0:00,18,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,4,0,28,0,1,0,0,0
46316,946746,S,2014,10/8/2014 0:00,7,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,11,0,35,0,3,0,0,0
46317,946746,S,2014,10/8/2014 0:00,8,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,26,2,124,0,11,0,0,0
46318,946746,S,2014,10/8/2014 0:00,9,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,6,1,19,0,1,0,0,0
46319,946746,S,2014,10/8/2014 0:00,10,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,2,0,16,0,6,0,0,0
46320,946746,S,2014,10/8/2014 0:00,11,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,3,0,5,0,5,0,0,0
46321,946746,S,2014,10/8/2014 0:00,12,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,5,0,10,0,4,1,0,0
46322,946746,N,2014,10/8/2014 0:00,13,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,9,0,25,0,7,0,0,0
46323,946746,N,2014,10/8/2014 0:00,14,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,10,0,20,0,10,0,0,0
46324,946746,N,2014,10/8/2014 0:00,15,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,13,0,25,0,3,0,0,0
46325,946746,N,2014,10/8/2014 0:00,16,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,12,0,57,0,4,0,0,0
46326,946746,N,2014,10/8/2014 0:00,17,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,31,0,61,0,4,0,0,0
46327,946746,N,2014,10/8/2014 0:00,18,1,South West,"Bristol, City of",B4468,5,,,51.47191889,-2.613236062,,18,0,55,0,0,0,0,0
46328,81186,E,2014,7/11/2014 0:00,13,1,South West,Cornwall excluding Isles of Scilly,A30,3,A391,A30,50.43406153,-4.771086302,0.6,0,3,176,1,33,6,1,1
46329,81186,E,2014,7/11/2014 0:00,14,1,South West,Cornwall excluding Isles of Scilly,A30,3,A391,A30,50.43406153,-4.771086302,0.6,0,2,191,1,43,16,5,2
46330,81186,E,2014,7/11/2014 0:00,15,1,South West,Cornwall excluding Isles of Scilly,A30,3,A391,A30,50.43406153,-4.771086302,0.6,0,3,191,2,58,5,2,0
46331,81186,E,2014,7/11/2014 0:00,16,1,South West,Cornwall excluding Isles of Scilly,A30,3,A391,A30,50.43406153,-4.771086302,0.6,0,0,229,0,47,4,2,1
46332,81186,E,2014,7/11/2014 0:00,17,1,South West,Cornwall excluding Isles of Scilly,A30,3,A391,A30,50.43406153,-4.771086302,0.6,0,2,238,0,40,3,0,1
46333,81186,E,2014,7/11/2014 0:00,18,1,South West,Cornwall excluding Isles of Scilly,A30,3,A391,A30,50.43406153,-4.771086302,0.6,0,0,159,0,14,2,0,0
46334,76099,E,2014,9/23/2014 0:00,7,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,4,931,6,246,19,8,12
46335,76099,E,2014,9/23/2014 0:00,8,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,8,1344,10,263,41,9,11
46336,76099,E,2014,9/23/2014 0:00,9,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,10,748,5,191,35,8,8
46337,76099,E,2014,9/23/2014 0:00,10,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,7,759,8,155,25,3,19
46338,76099,E,2014,9/23/2014 0:00,11,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,3,704,3,148,39,7,11
46339,76099,E,2014,9/23/2014 0:00,12,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,7,747,2,168,29,4,5
46340,76099,W,2014,9/23/2014 0:00,13,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,11,800,8,185,29,6,11
46341,76099,W,2014,9/23/2014 0:00,14,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,8,911,5,202,33,14,9
46342,76099,W,2014,9/23/2014 0:00,15,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,7,959,2,205,22,8,6
46343,76099,W,2014,9/23/2014 0:00,16,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,12,1098,2,272,23,2,5
46344,76099,W,2014,9/23/2014 0:00,17,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,9,1365,6,194,15,3,1
46345,76099,W,2014,9/23/2014 0:00,18,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,9,862,6,113,12,0,1
46346,76099,W,2014,9/23/2014 0:00,7,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,15,1567,9,342,16,4,4
46347,76099,W,2014,9/23/2014 0:00,8,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,9,1637,8,258,23,16,7
46348,76099,W,2014,9/23/2014 0:00,9,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,4,859,9,201,21,8,13
46349,76099,W,2014,9/23/2014 0:00,10,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,4,802,8,159,25,11,8
46350,76099,W,2014,9/23/2014 0:00,11,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,10,663,2,157,26,13,15
46351,76099,W,2014,9/23/2014 0:00,12,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,6,717,1,202,46,3,9
46352,76099,E,2014,9/23/2014 0:00,13,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,11,765,5,178,23,5,8
46353,76099,E,2014,9/23/2014 0:00,14,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,10,894,9,199,33,9,14
46354,76099,E,2014,9/23/2014 0:00,15,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,4,911,5,213,14,8,7
46355,76099,E,2014,9/23/2014 0:00,16,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,9,1289,6,328,45,2,5
46356,76099,E,2014,9/23/2014 0:00,17,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,11,1844,6,265,20,2,3
46357,76099,E,2014,9/23/2014 0:00,18,9,South East,Kent,M20,1,11a,12,51.09206369,1.113918691,2.0,0,14,1111,3,174,29,0,1
46358,940272,N,2014,4/30/2014 0:00,7,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,0,46,1,9,1,0,0
46359,940272,N,2014,4/30/2014 0:00,8,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,1,100,3,12,0,2,0
46360,940272,N,2014,4/30/2014 0:00,9,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,0,60,2,23,0,0,0
46361,940272,N,2014,4/30/2014 0:00,10,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,1,37,1,7,2,0,3
46362,940272,N,2014,4/30/2014 0:00,11,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,1,42,1,18,0,0,0
46363,940272,N,2014,4/30/2014 0:00,12,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,2,41,1,10,0,0,0
46364,940272,S,2014,4/30/2014 0:00,13,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,3,50,1,13,6,0,1
46365,940272,S,2014,4/30/2014 0:00,14,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,5,33,2,8,1,0,0
46366,940272,S,2014,4/30/2014 0:00,15,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,2,54,2,11,3,0,0
46367,940272,S,2014,4/30/2014 0:00,16,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,6,71,1,20,1,0,0
46368,940272,S,2014,4/30/2014 0:00,17,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,0,2,96,1,14,2,0,0
46369,940272,S,2014,4/30/2014 0:00,18,2,East Midlands,Leicestershire,B6047,5,,,52.71457613,-0.906756642,,1,1,63,1,10,0,0,0
