Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
10977,8733,S,2014,5/19/2014 0:00,15,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,8,579,4,136,24,5,14
10978,8733,S,2014,5/19/2014 0:00,16,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,10,688,5,168,28,7,6
10979,8733,S,2014,5/19/2014 0:00,17,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,6,899,2,136,15,1,3
10980,8733,S,2014,5/19/2014 0:00,18,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,4,575,2,72,4,0,3
10981,8733,S,2014,5/19/2014 0:00,7,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,10,625,1,153,17,9,16
10982,8733,S,2014,5/19/2014 0:00,8,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,7,807,4,151,38,15,17
10983,8733,S,2014,5/19/2014 0:00,9,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,1,7,506,3,137,37,13,25
10984,8733,S,2014,5/19/2014 0:00,10,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,2,1,492,2,145,24,18,18
10985,8733,S,2014,5/19/2014 0:00,11,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,9,492,2,133,47,16,12
10986,8733,S,2014,5/19/2014 0:00,12,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,6,447,2,115,48,10,19
10987,8733,N,2014,5/19/2014 0:00,13,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,11,511,2,128,36,9,15
10988,8733,N,2014,5/19/2014 0:00,14,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,5,555,4,119,32,10,20
10989,8733,N,2014,5/19/2014 0:00,15,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,2,636,3,152,26,5,10
10990,8733,N,2014,5/19/2014 0:00,16,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,5,838,1,157,30,5,8
10991,8733,N,2014,5/19/2014 0:00,17,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,7,1046,2,142,11,0,3
10992,8733,N,2014,5/19/2014 0:00,18,10,West Midlands,Shropshire,A49,4,A5,B5062,52.70943682,-2.701539469,2.6,0,5,630,0,64,4,2,2
10993,26632,N,2014,5/8/2014 0:00,7,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,18,3061,38,457,46,17,23
10994,26632,N,2014,5/8/2014 0:00,8,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,12,3890,24,464,40,13,18
10995,26632,N,2014,5/8/2014 0:00,9,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,11,2428,16,429,63,21,22
10996,26632,N,2014,5/8/2014 0:00,10,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,6,1574,14,387,49,21,15
10997,26632,N,2014,5/8/2014 0:00,11,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,8,1477,20,361,63,19,20
10998,26632,N,2014,5/8/2014 0:00,12,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,2,1736,15,344,35,15,19
10999,26632,S,2014,5/8/2014 0:00,13,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,1,1936,14,392,51,13,24
11000,26632,S,2014,5/8/2014 0:00,14,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,6,2137,18,440,73,18,24
11001,26632,S,2014,5/8/2014 0:00,15,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,9,2702,23,490,53,22,28
11002,26632,S,2014,5/8/2014 0:00,16,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,24,4179,30,473,40,16,14
11003,26632,S,2014,5/8/2014 0:00,17,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,15,4117,25,294,13,11,1
11004,26632,S,2014,5/8/2014 0:00,18,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,8,2173,28,156,7,7,0
11005,26632,S,2014,5/8/2014 0:00,7,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,9,1931,18,390,34,25,24
11006,26632,S,2014,5/8/2014 0:00,8,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,9,2140,19,487,75,21,19
11007,26632,S,2014,5/8/2014 0:00,9,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,7,1427,21,421,59,15,14
11008,26632,S,2014,5/8/2014 0:00,10,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,4,1415,19,385,67,15,14
11009,26632,S,2014,5/8/2014 0:00,11,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,10,1612,16,393,59,20,24
11010,26632,S,2014,5/8/2014 0:00,12,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,6,1909,16,358,59,14,13
11011,26632,N,2014,5/8/2014 0:00,13,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,7,1725,15,368,60,17,21
11012,26632,N,2014,5/8/2014 0:00,14,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,10,1593,20,326,57,24,27
11013,26632,N,2014,5/8/2014 0:00,15,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,9,1773,21,409,50,24,18
11014,26632,N,2014,5/8/2014 0:00,16,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,12,1786,11,380,39,21,19
11015,26632,N,2014,5/8/2014 0:00,17,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,12,2322,15,247,22,11,1
11016,26632,N,2014,5/8/2014 0:00,18,11,North East,Middlesbrough,A66,4,A1032,A178,54.57613375,-1.250923571,1.1,0,4,1646,12,146,13,3,2
11017,18612,N,2014,5/19/2014 0:00,7,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,5,0,229,32,31,1,3,0
11018,18612,N,2014,5/19/2014 0:00,8,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,2,2,636,47,60,8,1,0
11019,18612,N,2014,5/19/2014 0:00,9,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,5,5,597,59,53,6,0,0
11020,18612,N,2014,5/19/2014 0:00,10,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,2,3,665,58,90,5,0,0
11021,18612,N,2014,5/19/2014 0:00,11,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,2,1,660,63,68,5,0,0
11022,18612,N,2014,5/19/2014 0:00,12,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,9,3,556,48,44,7,1,0
11023,18612,S,2014,5/19/2014 0:00,13,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,5,2,626,52,56,6,0,0
11024,18612,S,2014,5/19/2014 0:00,14,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,4,1,654,53,55,5,0,0
11025,18612,S,2014,5/19/2014 0:00,15,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,9,5,713,47,41,4,0,0
11026,18612,S,2014,5/19/2014 0:00,16,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,6,3,651,50,53,6,0,0
11027,18612,S,2014,5/19/2014 0:00,17,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,10,4,778,46,38,1,0,0
11028,18612,S,2014,5/19/2014 0:00,18,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,6,1,563,26,29,1,0,0
11029,18612,S,2014,5/19/2014 0:00,7,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,5,3,161,57,37,1,1,0
11030,18612,S,2014,5/19/2014 0:00,8,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,6,1,330,44,61,3,0,0
11031,18612,S,2014,5/19/2014 0:00,9,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,4,0,410,47,73,7,3,0
11032,18612,S,2014,5/19/2014 0:00,10,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,7,0,534,55,65,12,3,0
11033,18612,S,2014,5/19/2014 0:00,11,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,10,4,647,60,47,4,0,0
11034,18612,S,2014,5/19/2014 0:00,12,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,3,5,660,51,48,5,1,0
11035,18612,N,2014,5/19/2014 0:00,13,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,10,3,602,54,53,4,0,0
11036,18612,N,2014,5/19/2014 0:00,14,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,6,2,604,66,40,6,0,0
11037,18612,N,2014,5/19/2014 0:00,15,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,7,3,612,60,45,2,0,0
11038,18612,N,2014,5/19/2014 0:00,16,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,4,3,647,45,37,2,0,0
11039,18612,N,2014,5/19/2014 0:00,17,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,5,2,594,48,44,2,0,0
11040,18612,N,2014,5/19/2014 0:00,18,11,North East,South Tyneside,A1018,4,A1018 Imeary St,A194,54.99259853,-1.42846381,0.4,4,2,578,33,19,1,0,0
11041,7447,N,2014,5/1/2014 0:00,7,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,7,1883,4,378,58,29,26
11042,7447,N,2014,5/1/2014 0:00,8,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,3,2166,12,421,82,18,28
11043,7447,N,2014,5/1/2014 0:00,9,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,1,1480,15,374,59,13,26
11044,7447,N,2014,5/1/2014 0:00,10,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,13,1310,8,237,22,8,14
11045,7447,N,2014,5/1/2014 0:00,11,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,2,949,6,201,42,12,12
11046,7447,N,2014,5/1/2014 0:00,12,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,2,1433,8,241,49,8,16
11047,7447,S,2014,5/1/2014 0:00,13,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,0,1505,9,286,57,6,11
11048,7447,S,2014,5/1/2014 0:00,14,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,2,1443,11,214,44,8,12
11049,7447,S,2014,5/1/2014 0:00,15,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,2,1829,8,293,40,13,14
11050,7447,S,2014,5/1/2014 0:00,16,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,2,2591,9,281,25,5,9
11051,7447,S,2014,5/1/2014 0:00,17,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,5,2604,6,298,27,6,8
11052,7447,S,2014,5/1/2014 0:00,18,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,1,2115,4,174,19,4,3
11053,7447,S,2014,5/1/2014 0:00,7,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,12,2880,23,449,39,11,10
11054,7447,S,2014,5/1/2014 0:00,8,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,10,2887,7,357,40,18,22
11055,7447,S,2014,5/1/2014 0:00,9,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,2,1881,9,312,38,4,11
11056,7447,S,2014,5/1/2014 0:00,10,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,0,1403,7,233,22,4,22
11057,7447,S,2014,5/1/2014 0:00,11,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,1,1374,6,324,61,6,18
11058,7447,S,2014,5/1/2014 0:00,12,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,5,1446,8,340,83,18,16
11059,7447,N,2014,5/1/2014 0:00,13,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,1,1070,9,223,34,7,14
11060,7447,N,2014,5/1/2014 0:00,14,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,5,1546,9,454,56,11,33
11061,7447,N,2014,5/1/2014 0:00,15,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,3,1661,11,438,46,10,19
11062,7447,N,2014,5/1/2014 0:00,16,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,4,2458,9,301,19,10,12
11063,7447,N,2014,5/1/2014 0:00,17,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,7,2750,8,342,28,6,4
11064,7447,N,2014,5/1/2014 0:00,18,5,North West,Lancashire,A56,4,A682,A680,53.69279248,-2.307081292,0.9,0,6,2563,7,194,17,4,2
11065,10674,N,2014,5/12/2014 0:00,7,4,Wales,Torfaen,A4042,3,A4042 split,A4051,51.64951826,-3.001591233,6.8,0,2,672,2,133,20,6,3
11066,10674,N,2014,5/12/2014 0:00,8,4,Wales,Torfaen,A4042,3,A4042 split,A4051,51.64951826,-3.001591233,6.8,0,7,1199,7,169,26,5,3
11067,10674,N,2014,5/12/2014 0:00,9,4,Wales,Torfaen,A4042,3,A4042 split,A4051,51.64951826,-3.001591233,6.8,0,0,566,6,150,15,6,2
11068,10674,N,2014,5/12/2014 0:00,10,4,Wales,Torfaen,A4042,3,A4042 split,A4051,51.64951826,-3.001591233,6.8,0,5,542,4,114,27,4,2
11069,26001,N,2014,10/24/2014 0:00,14,7,East of England,Central Bedfordshire,M1,1,LA boundary,12,51.92277115,-0.492335553,6.3,0,12,3480,16,841,139,30,44
11070,26001,N,2014,10/24/2014 0:00,15,7,East of England,Central Bedfordshire,M1,1,LA boundary,12,51.92277115,-0.492335553,6.3,0,13,3642,15,835,99,11,15
11071,26001,N,2014,10/24/2014 0:00,16,7,East of England,Central Bedfordshire,M1,1,LA boundary,12,51.92277115,-0.492335553,6.3,0,12,4301,18,770,84,9,5
11072,26001,N,2014,10/24/2014 0:00,17,7,East of England,Central Bedfordshire,M1,1,LA boundary,12,51.92277115,-0.492335553,6.3,0,20,3355,31,579,63,11,2
11073,26001,N,2014,10/24/2014 0:00,18,7,East of England,Central Bedfordshire,M1,1,LA boundary,12,51.92277115,-0.492335553,6.3,0,9,4124,26,333,39,4,1
11074,6624,W,2014,10/21/2014 0:00,10,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,1,474,3,131,25,5,7
11075,6624,W,2014,10/21/2014 0:00,11,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,490,0,119,13,7,8
11076,6624,W,2014,10/21/2014 0:00,12,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,442,4,119,29,1,3
11077,6624,W,2014,10/21/2014 0:00,13,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,488,3,120,27,5,1
11078,6624,W,2014,10/21/2014 0:00,14,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,1,595,2,95,23,7,6
11079,6624,W,2014,10/21/2014 0:00,15,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,628,7,117,10,8,1
11080,6624,E,2014,10/21/2014 0:00,16,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,687,2,225,20,3,6
11081,6624,E,2014,10/21/2014 0:00,17,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,856,4,99,17,2,4
11082,6624,E,2014,10/21/2014 0:00,18,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,512,1,40,16,2,0
11083,6624,W,2014,10/21/2014 0:00,7,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,603,2,229,38,4,13
11084,6624,W,2014,10/21/2014 0:00,8,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,833,7,202,31,3,4
11085,6624,W,2014,10/21/2014 0:00,9,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,551,3,184,28,4,5
11086,6624,E,2014,10/21/2014 0:00,10,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,567,2,125,25,5,6
11087,6624,E,2014,10/21/2014 0:00,11,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,5,520,2,121,34,10,5
11088,6624,E,2014,10/21/2014 0:00,12,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,1,540,4,108,40,6,6
11089,6624,E,2014,10/21/2014 0:00,13,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,504,0,149,34,10,3
11090,6624,E,2014,10/21/2014 0:00,14,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,536,2,121,42,4,5
11091,6624,E,2014,10/21/2014 0:00,15,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,639,11,180,33,7,5
11092,6624,E,2014,10/21/2014 0:00,7,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,1,807,1,83,15,5,3
11093,6624,E,2014,10/21/2014 0:00,8,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,848,4,120,29,2,6
11094,6624,E,2014,10/21/2014 0:00,9,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,632,1,90,31,10,5
11095,6624,W,2014,10/21/2014 0:00,16,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,832,4,137,11,2,7
11096,6624,W,2014,10/21/2014 0:00,17,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,1,964,0,107,10,1,1
11097,6624,W,2014,10/21/2014 0:00,18,11,North East,Northumberland,A69,3,A68,A68,54.98320126,-2.001532181,4.6,0,0,844,1,44,0,0,0
11098,20521,S,2014,6/13/2014 0:00,8,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,6,1074,12,238,25,6,13
11099,20521,S,2014,6/13/2014 0:00,9,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,1,5,1129,7,172,17,22,15
11100,20521,S,2014,6/13/2014 0:00,10,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,1,7,962,12,182,19,15,19
11101,20521,S,2014,6/13/2014 0:00,11,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,3,1065,12,256,28,12,11
11102,20521,S,2014,6/13/2014 0:00,12,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,4,858,9,230,38,16,11
11103,20521,S,2014,6/13/2014 0:00,13,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,15,1243,4,205,30,7,15
11104,20521,N,2014,6/13/2014 0:00,14,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,12,1198,5,200,35,9,12
11105,20521,N,2014,6/13/2014 0:00,15,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,10,1408,11,216,37,6,11
11106,20521,N,2014,6/13/2014 0:00,16,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,12,1501,5,151,26,8,3
11107,20521,N,2014,6/13/2014 0:00,17,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,10,1568,9,171,9,0,2
11108,20521,N,2014,6/13/2014 0:00,18,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,5,1655,3,122,6,1,1
11109,20521,S,2014,6/13/2014 0:00,7,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,3,714,7,191,12,13,13
11110,20521,N,2014,6/13/2014 0:00,8,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,4,867,4,389,50,11,14
11111,20521,N,2014,6/13/2014 0:00,9,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,3,844,10,216,53,17,6
11112,20521,N,2014,6/13/2014 0:00,10,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,1,10,874,5,180,44,11,10
11113,20521,N,2014,6/13/2014 0:00,11,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,7,1066,10,198,36,10,13
11114,20521,N,2014,6/13/2014 0:00,12,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,18,1021,6,188,27,8,11
11115,20521,N,2014,6/13/2014 0:00,13,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,9,1069,4,171,41,10,12
11116,20521,S,2014,6/13/2014 0:00,14,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,15,968,15,334,37,18,17
11117,20521,S,2014,6/13/2014 0:00,15,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,19,1059,5,321,25,8,8
11118,20521,S,2014,6/13/2014 0:00,16,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,12,1107,1,282,12,10,10
11119,20521,S,2014,6/13/2014 0:00,17,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,6,1165,10,206,10,5,2
11120,20521,S,2014,6/13/2014 0:00,18,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,14,834,2,106,26,2,1
11121,20521,N,2014,6/13/2014 0:00,7,4,Wales,Carmarthenshire,A48,3,A476,M4 j49,51.76613096,-4.070924943,6.1,0,7,921,4,448,63,18,11
11122,17352,N,2014,9/19/2014 0:00,7,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,11,14,1308,25,210,33,8,4
11123,17352,N,2014,9/19/2014 0:00,8,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,6,10,1516,24,196,42,3,9
11124,17352,N,2014,9/19/2014 0:00,9,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,3,9,1084,19,175,19,4,13
11125,17352,N,2014,9/19/2014 0:00,10,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,1,1,817,15,165,12,9,3
11126,17352,N,2014,9/19/2014 0:00,11,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,2,3,856,12,151,32,6,6
11127,17352,N,2014,9/19/2014 0:00,12,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,3,2,902,19,145,19,4,5
11128,17352,S,2014,9/19/2014 0:00,13,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,2,5,808,29,171,47,6,3
11129,17352,S,2014,9/19/2014 0:00,14,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,2,3,1307,39,144,22,2,2
11130,17352,S,2014,9/19/2014 0:00,15,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,5,2,1275,31,226,32,5,2
11131,17352,S,2014,9/19/2014 0:00,16,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,4,10,1492,31,156,40,4,0
11132,17352,S,2014,9/19/2014 0:00,17,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,15,10,1364,34,112,21,1,0
11133,17352,S,2014,9/19/2014 0:00,18,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,8,6,645,21,55,7,0,0
11134,17352,S,2014,9/19/2014 0:00,7,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,2,3,856,45,145,42,3,9
11135,17352,S,2014,9/19/2014 0:00,8,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,9,2,991,29,128,23,12,6
11136,17352,S,2014,9/19/2014 0:00,9,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,5,1,781,35,188,19,3,0
11137,17352,S,2014,9/19/2014 0:00,10,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,2,5,693,26,170,55,6,4
11138,17352,S,2014,9/19/2014 0:00,11,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,1,3,740,30,189,58,14,5
11139,17352,S,2014,9/19/2014 0:00,12,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,1,2,823,40,209,28,6,2
11140,17352,N,2014,9/19/2014 0:00,13,8,Yorkshire and the Humber,Bradford,A641,4,A6177,A647,53.78183619,-1.758665188,2.1,1,6,787,24,151,31,8,4
