Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
30484,16453,E,2014,6/25/2014 0:00,11,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,2,440,5,100,12,3,8
30485,16453,E,2014,6/25/2014 0:00,12,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,1,372,2,66,20,6,3
30486,16453,W,2014,6/25/2014 0:00,13,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,8,466,3,107,14,4,7
30487,16453,W,2014,6/25/2014 0:00,14,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,2,457,4,112,31,6,9
30488,16453,W,2014,6/25/2014 0:00,15,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,6,672,7,165,24,5,5
30489,16453,W,2014,6/25/2014 0:00,16,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,16,910,3,160,20,12,1
30490,16453,W,2014,6/25/2014 0:00,17,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,10,1117,4,125,15,1,3
30491,16453,W,2014,6/25/2014 0:00,18,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,8,994,2,73,6,1,1
30492,16453,W,2014,6/25/2014 0:00,7,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,4,596,5,136,16,3,17
30493,16453,W,2014,6/25/2014 0:00,8,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,6,660,4,103,14,7,7
30494,16453,W,2014,6/25/2014 0:00,9,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,2,474,5,118,28,3,4
30495,16453,W,2014,6/25/2014 0:00,10,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,3,382,5,98,34,3,7
30496,16453,W,2014,6/25/2014 0:00,11,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,0,378,2,108,30,3,6
30497,16453,W,2014,6/25/2014 0:00,12,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,2,404,4,91,17,2,6
30498,16453,E,2014,6/25/2014 0:00,13,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,4,410,2,91,23,2,10
30499,16453,E,2014,6/25/2014 0:00,14,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,3,437,3,112,19,4,7
30500,16453,E,2014,6/25/2014 0:00,15,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,3,418,3,124,20,2,10
30501,16453,E,2014,6/25/2014 0:00,16,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,4,518,3,123,11,3,2
30502,16453,E,2014,6/25/2014 0:00,17,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,6,717,3,85,5,2,0
30503,16453,E,2014,6/25/2014 0:00,18,7,East of England,Cambridgeshire,A428,3,B1040,A1198,52.22756577,-0.127358356,2.6,0,6,591,8,40,5,1,0
30504,47741,E,2014,6/23/2014 0:00,7,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,5,8,1016,6,241,15,2,5
30505,47741,E,2014,6/23/2014 0:00,8,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,5,4,1033,9,229,31,6,16
30506,47741,E,2014,6/23/2014 0:00,9,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,2,2,731,10,207,28,4,21
30507,47741,E,2014,6/23/2014 0:00,10,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,3,2,630,3,167,26,4,13
30508,47741,E,2014,6/23/2014 0:00,11,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,1,2,701,8,173,27,3,16
30509,47741,E,2014,6/23/2014 0:00,12,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,5,6,751,2,139,37,6,16
30510,47741,W,2014,6/23/2014 0:00,13,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,1,3,907,2,189,25,8,14
30511,47741,W,2014,6/23/2014 0:00,14,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,5,12,902,17,192,22,5,22
30512,47741,W,2014,6/23/2014 0:00,15,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,0,5,927,16,173,29,7,11
30513,47741,W,2014,6/23/2014 0:00,16,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,13,17,1281,8,317,18,3,3
30514,47741,W,2014,6/23/2014 0:00,17,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,10,13,1414,8,226,10,2,1
30515,47741,W,2014,6/23/2014 0:00,18,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,6,7,1081,9,113,14,2,2
30516,47741,W,2014,6/23/2014 0:00,7,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,5,18,1226,20,294,29,3,20
30517,47741,W,2014,6/23/2014 0:00,8,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,5,8,1548,7,281,44,6,12
30518,47741,W,2014,6/23/2014 0:00,9,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,3,2,1091,33,235,42,7,12
30519,47741,W,2014,6/23/2014 0:00,10,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,3,6,793,12,191,26,11,21
30520,47741,W,2014,6/23/2014 0:00,11,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,2,2,786,5,206,31,6,11
30521,47741,W,2014,6/23/2014 0:00,12,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,4,4,944,5,224,28,8,11
30522,47741,E,2014,6/23/2014 0:00,13,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,4,5,954,5,205,19,11,12
30523,47741,E,2014,6/23/2014 0:00,14,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,4,11,890,6,186,37,14,13
30524,47741,E,2014,6/23/2014 0:00,15,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,8,5,1391,18,212,23,6,21
30525,47741,E,2014,6/23/2014 0:00,16,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,7,10,1389,11,269,29,2,7
30526,47741,E,2014,6/23/2014 0:00,17,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,2,14,1812,2,180,12,1,3
30527,47741,E,2014,6/23/2014 0:00,18,5,North West,Sefton,A5036,3,A5038,A5207,53.48201221,-2.965880923,2.0,4,10,1112,2,92,10,1,1
30528,16404,N,2014,6/5/2014 0:00,7,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,34,41,1674,28,380,118,9,16
30529,16404,N,2014,6/5/2014 0:00,8,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,23,43,1681,24,292,133,9,29
30530,16404,N,2014,6/5/2014 0:00,9,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,7,36,1339,53,420,148,23,27
30531,16404,N,2014,6/5/2014 0:00,10,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,7,34,1273,30,435,139,29,24
30532,16404,N,2014,6/5/2014 0:00,11,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,5,21,1429,22,476,210,44,34
30533,16404,N,2014,6/5/2014 0:00,12,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,5,31,1612,31,471,187,30,20
30534,16404,S,2014,6/5/2014 0:00,13,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,4,82,1340,41,490,92,25,29
30535,16404,S,2014,6/5/2014 0:00,14,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,2,34,1404,18,328,86,11,26
30536,16404,S,2014,6/5/2014 0:00,15,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,5,80,1404,50,364,57,10,21
30537,16404,S,2014,6/5/2014 0:00,16,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,11,91,1838,58,347,70,6,9
30538,16404,S,2014,6/5/2014 0:00,17,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,25,101,2049,34,308,33,2,3
30539,16404,S,2014,6/5/2014 0:00,18,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,11,43,2531,13,162,35,2,4
30540,16404,S,2014,6/5/2014 0:00,7,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,0,272,1440,62,1076,150,29,29
30541,16404,S,2014,6/5/2014 0:00,8,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,4,267,1528,60,743,181,17,22
30542,16404,S,2014,6/5/2014 0:00,9,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,0,151,1781,70,682,125,14,19
30543,16404,S,2014,6/5/2014 0:00,10,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,4,29,1484,32,531,121,20,31
30544,16404,S,2014,6/5/2014 0:00,11,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,0,78,1417,22,545,135,22,22
30545,16404,S,2014,6/5/2014 0:00,12,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,4,69,1386,35,503,120,15,17
30546,16404,N,2014,6/5/2014 0:00,13,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,3,55,1707,26,723,196,18,23
30547,16404,N,2014,6/5/2014 0:00,14,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,10,69,1757,18,632,143,15,27
30548,16404,N,2014,6/5/2014 0:00,15,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,7,58,1880,27,741,154,15,27
30549,16404,N,2014,6/5/2014 0:00,16,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,15,121,2133,34,795,154,12,15
30550,16404,N,2014,6/5/2014 0:00,17,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,13,155,2247,60,921,111,8,5
30551,16404,N,2014,6/5/2014 0:00,18,6,London,Ealing,A40,4,A4000,A4000,51.52064305,-0.263165499,0.2,35,158,2366,63,423,58,3,1
30552,56834,E,2014,5/12/2014 0:00,7,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,12,16,1186,13,316,32,6,8
30553,56834,E,2014,5/12/2014 0:00,8,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,3,12,1152,13,243,36,9,33
30554,56834,E,2014,5/12/2014 0:00,9,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,0,3,704,10,230,41,17,23
30555,56834,E,2014,5/12/2014 0:00,10,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,1,2,563,11,207,45,14,24
30556,56834,E,2014,5/12/2014 0:00,11,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,1,3,686,9,203,38,16,33
30557,56834,E,2014,5/12/2014 0:00,12,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,3,4,660,9,193,51,14,16
30558,56834,W,2014,5/12/2014 0:00,13,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,1,4,745,7,235,23,10,20
30559,56834,W,2014,5/12/2014 0:00,14,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,8,10,812,10,219,43,9,28
30560,56834,W,2014,5/12/2014 0:00,15,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,3,10,776,10,185,31,4,19
30561,56834,W,2014,5/12/2014 0:00,16,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,13,10,1194,14,268,29,4,10
30562,56834,W,2014,5/12/2014 0:00,17,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,11,16,1427,9,186,6,0,1
30563,56834,W,2014,5/12/2014 0:00,18,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,6,11,1169,7,114,12,2,0
30564,56834,W,2014,5/12/2014 0:00,7,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,4,9,1351,39,376,53,47,25
30565,56834,W,2014,5/12/2014 0:00,8,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,1,2,1192,13,279,46,10,12
30566,56834,W,2014,5/12/2014 0:00,9,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,0,4,751,11,267,42,19,29
30567,56834,W,2014,5/12/2014 0:00,10,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,1,2,570,8,201,44,13,29
30568,56834,W,2014,5/12/2014 0:00,11,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,3,0,552,12,205,44,7,24
30569,56834,W,2014,5/12/2014 0:00,12,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,2,4,655,9,172,31,21,21
30570,56834,E,2014,5/12/2014 0:00,13,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,6,5,708,8,212,41,13,13
30571,56834,E,2014,5/12/2014 0:00,14,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,5,6,740,6,222,46,12,31
30572,56834,E,2014,5/12/2014 0:00,15,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,3,3,894,11,238,39,13,19
30573,56834,E,2014,5/12/2014 0:00,16,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,8,6,1220,12,304,46,12,13
30574,56834,E,2014,5/12/2014 0:00,17,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,12,9,1440,11,198,21,1,3
30575,56834,E,2014,5/12/2014 0:00,18,5,North West,Liverpool,A580,4,A580 Townsend Ave,LA Boundary,53.46001591,-2.905135336,3.0,6,6,1050,10,148,12,0,0
30576,74663,E,2014,4/29/2014 0:00,7,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,2,26,1393,11,252,29,3,27
30577,74663,E,2014,4/29/2014 0:00,8,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,15,1347,1,164,34,6,15
30578,74663,E,2014,4/29/2014 0:00,9,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,1,8,1152,3,134,22,4,27
30579,74663,E,2014,4/29/2014 0:00,10,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,1,6,546,8,159,39,4,36
30580,74663,E,2014,4/29/2014 0:00,11,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,5,603,4,141,35,5,32
30581,74663,E,2014,4/29/2014 0:00,12,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,5,488,1,135,30,7,28
30582,74663,W,2014,4/29/2014 0:00,13,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,3,516,1,160,25,3,37
30583,74663,W,2014,4/29/2014 0:00,14,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,3,695,4,172,35,4,45
30584,74663,W,2014,4/29/2014 0:00,15,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,7,683,2,204,20,3,60
30585,74663,W,2014,4/29/2014 0:00,16,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,2,1256,4,179,24,2,76
30586,74663,W,2014,4/29/2014 0:00,17,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,14,1232,1,134,6,1,7
30587,74663,W,2014,4/29/2014 0:00,18,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,1,14,1054,4,84,3,1,1
30588,74663,W,2014,4/29/2014 0:00,7,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,10,700,5,166,20,4,22
30589,74663,W,2014,4/29/2014 0:00,8,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,8,792,1,117,25,3,9
30590,74663,W,2014,4/29/2014 0:00,9,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,3,665,8,99,27,6,47
30591,74663,W,2014,4/29/2014 0:00,10,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,7,404,3,123,28,8,52
30592,74663,W,2014,4/29/2014 0:00,11,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,1,542,2,117,40,5,49
30593,74663,W,2014,4/29/2014 0:00,12,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,4,575,5,115,28,3,26
30594,74663,E,2014,4/29/2014 0:00,13,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,5,483,4,125,36,5,36
30595,74663,E,2014,4/29/2014 0:00,14,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,6,612,5,132,41,6,45
30596,74663,E,2014,4/29/2014 0:00,15,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,5,579,3,125,28,1,46
30597,74663,E,2014,4/29/2014 0:00,16,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,5,1099,6,134,25,4,62
30598,74663,E,2014,4/29/2014 0:00,17,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,0,9,955,2,108,13,3,2
30599,74663,E,2014,4/29/2014 0:00,18,7,East of England,Hertfordshire,A414,4,A1000 (midpoint),A1000 Mill Green Lane,51.77232797,-0.203514905,0.5,1,8,696,2,58,12,0,3
30600,27721,N,2014,9/18/2014 0:00,7,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,9,9,662,16,97,11,1,9
30601,27721,N,2014,9/18/2014 0:00,8,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,18,15,721,15,108,30,13,14
30602,27721,N,2014,9/18/2014 0:00,9,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,6,8,746,15,130,28,7,13
30603,27721,N,2014,9/18/2014 0:00,10,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,2,4,761,16,149,14,4,10
30604,27721,N,2014,9/18/2014 0:00,11,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,1,8,772,26,153,32,16,13
30605,27721,N,2014,9/18/2014 0:00,12,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,2,13,809,23,195,41,5,22
30606,27721,S,2014,9/18/2014 0:00,13,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,2,11,931,17,183,38,8,25
30607,27721,S,2014,9/18/2014 0:00,14,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,3,6,956,22,160,30,8,17
30608,27721,S,2014,9/18/2014 0:00,15,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,7,7,995,24,164,20,6,12
30609,27721,S,2014,9/18/2014 0:00,16,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,11,18,992,23,145,10,5,6
30610,27721,S,2014,9/18/2014 0:00,17,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,8,19,1304,25,81,6,4,5
30611,27721,S,2014,9/18/2014 0:00,18,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,15,10,1131,15,66,5,0,0
30612,27721,S,2014,9/18/2014 0:00,7,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,39,15,974,15,237,31,5,9
30613,27721,S,2014,9/18/2014 0:00,8,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,55,26,987,22,205,29,12,18
30614,27721,S,2014,9/18/2014 0:00,9,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,18,17,1273,24,205,40,9,26
30615,27721,S,2014,9/18/2014 0:00,10,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,4,8,998,23,181,34,11,24
30616,27721,S,2014,9/18/2014 0:00,11,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,1,8,865,20,163,47,12,10
30617,27721,S,2014,9/18/2014 0:00,12,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,4,4,932,27,178,37,15,13
30618,27721,N,2014,9/18/2014 0:00,13,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,2,8,774,19,183,39,10,16
30619,27721,N,2014,9/18/2014 0:00,14,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,5,7,875,19,192,35,6,19
30620,27721,N,2014,9/18/2014 0:00,15,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,13,15,1003,20,202,33,5,12
30621,27721,N,2014,9/18/2014 0:00,16,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,27,28,1135,19,254,12,3,5
30622,27721,N,2014,9/18/2014 0:00,17,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,49,33,1075,19,141,9,1,1
30623,27721,N,2014,9/18/2014 0:00,18,9,South East,Oxfordshire,A44,4,A 40,A34 PEARTREE,51.78916422,-1.281858165,0.9,28,8,1061,16,132,7,2,2
30624,48023,W,2014,9/5/2014 0:00,13,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,6,10,1441,7,363,50,7,19
30625,48023,W,2014,9/5/2014 0:00,14,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,2,10,1217,15,376,54,6,15
30626,48023,W,2014,9/5/2014 0:00,15,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,6,14,1566,7,336,34,3,12
30627,48023,W,2014,9/5/2014 0:00,16,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,15,24,1505,9,201,18,6,6
30628,48023,W,2014,9/5/2014 0:00,17,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,19,29,1512,9,141,13,0,3
30629,48023,W,2014,9/5/2014 0:00,18,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,12,25,1482,6,133,4,0,2
30630,48023,W,2014,9/5/2014 0:00,7,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,7,6,1106,15,202,30,4,30
30631,48023,W,2014,9/5/2014 0:00,8,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,17,10,1506,8,213,42,6,8
30632,48023,W,2014,9/5/2014 0:00,9,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,10,5,1054,8,248,48,7,18
30633,48023,W,2014,9/5/2014 0:00,10,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,4,3,825,12,345,50,12,22
30634,48023,W,2014,9/5/2014 0:00,11,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,3,7,1149,6,356,67,13,20
30635,48023,W,2014,9/5/2014 0:00,12,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,6,7,902,10,278,59,7,13
30636,48023,E,2014,9/5/2014 0:00,13,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,3,7,1064,9,251,41,5,11
30637,48023,E,2014,9/5/2014 0:00,14,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,4,10,1020,10,262,28,6,17
30638,48023,E,2014,9/5/2014 0:00,15,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,7,9,1014,10,217,28,5,10
30639,48023,E,2014,9/5/2014 0:00,16,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,9,14,1231,11,165,17,8,5
30640,48023,E,2014,9/5/2014 0:00,17,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,17,9,1299,10,121,11,0,1
30641,48023,E,2014,9/5/2014 0:00,18,5,North West,Salford,A57,4,A5066,LA Boundary,53.47635944,-2.267396194,0.4,9,5,1334,8,109,5,1,0
