Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
64235,951118,E,2014,9/29/2014 0:00,17,4,Wales,Flintshire,B5129,5,,,53.21103537,-3.036860696,,9,4,577,10,64,1,0,0
64236,951118,E,2014,9/29/2014 0:00,18,4,Wales,Flintshire,B5129,5,,,53.21103537,-3.036860696,,25,7,558,11,33,1,0,0
64237,945098,E,2014,4/30/2014 0:00,7,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,4,245,0,76,0,0,0
64238,945098,E,2014,4/30/2014 0:00,8,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,3,253,2,60,3,1,0
64239,945098,E,2014,4/30/2014 0:00,9,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,3,211,1,83,10,0,0
64240,945098,E,2014,4/30/2014 0:00,10,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,2,159,0,80,5,0,1
64241,945098,E,2014,4/30/2014 0:00,11,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,2,188,0,41,10,1,0
64242,945098,E,2014,4/30/2014 0:00,12,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,2,1,144,1,38,5,0,0
64243,945098,W,2014,4/30/2014 0:00,13,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,1,3,160,0,41,1,1,0
64244,945098,W,2014,4/30/2014 0:00,14,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,2,2,165,4,41,5,1,0
64245,945098,W,2014,4/30/2014 0:00,15,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,5,191,0,44,4,2,0
64246,945098,W,2014,4/30/2014 0:00,16,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,4,265,2,65,4,0,0
64247,945098,W,2014,4/30/2014 0:00,17,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,1,5,309,0,48,8,0,0
64248,945098,W,2014,4/30/2014 0:00,18,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,1,2,231,1,68,4,0,0
64249,945098,W,2014,4/30/2014 0:00,7,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,4,528,1,147,0,0,0
64250,945098,W,2014,4/30/2014 0:00,8,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,4,543,1,106,3,1,0
64251,945098,W,2014,4/30/2014 0:00,9,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,1,247,2,74,1,1,0
64252,945098,W,2014,4/30/2014 0:00,10,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,2,1,150,0,70,4,0,0
64253,945098,W,2014,4/30/2014 0:00,11,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,2,149,0,51,8,0,0
64254,945098,W,2014,4/30/2014 0:00,12,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,1,144,1,38,11,0,0
64255,945098,E,2014,4/30/2014 0:00,13,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,0,173,0,63,6,3,0
64256,945098,E,2014,4/30/2014 0:00,14,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,3,3,221,2,65,5,1,0
64257,945098,E,2014,4/30/2014 0:00,15,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,1,1,264,1,85,4,0,0
64258,945098,E,2014,4/30/2014 0:00,16,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,0,0,334,1,119,2,0,0
64259,945098,E,2014,4/30/2014 0:00,17,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,1,1,546,0,106,0,0,0
64260,945098,E,2014,4/30/2014 0:00,18,9,South East,Hampshire,B3006,5,,,51.06762929,-0.903710988,,1,1,532,1,106,2,0,0
64261,945133,N,2014,10/16/2014 0:00,7,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,1,3,84,4,15,3,0,1
64262,945133,N,2014,10/16/2014 0:00,8,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,2,147,0,17,6,2,0
64263,945133,N,2014,10/16/2014 0:00,9,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,1,2,114,2,18,2,1,0
64264,945133,N,2014,10/16/2014 0:00,10,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,1,124,0,22,6,1,1
64265,945133,N,2014,10/16/2014 0:00,11,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,2,173,0,33,4,1,0
64266,945133,N,2014,10/16/2014 0:00,12,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,2,126,0,20,4,1,0
64267,945133,S,2014,10/16/2014 0:00,13,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,0,157,0,44,1,3,0
64268,945133,S,2014,10/16/2014 0:00,14,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,0,164,1,25,3,2,0
64269,945133,S,2014,10/16/2014 0:00,15,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,0,1,167,0,25,2,2,0
64270,945133,S,2014,10/16/2014 0:00,16,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,1,6,195,1,35,2,0,0
64271,945133,S,2014,10/16/2014 0:00,17,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,0,2,217,4,22,3,0,0
64272,945133,S,2014,10/16/2014 0:00,18,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,4,133,2,10,0,0,0
64273,945133,S,2014,10/16/2014 0:00,7,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,1,3,164,3,36,6,0,1
64274,945133,S,2014,10/16/2014 0:00,8,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,2,3,295,2,28,2,1,0
64275,945133,S,2014,10/16/2014 0:00,9,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,3,1,168,2,33,4,2,2
64276,945133,S,2014,10/16/2014 0:00,10,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,3,1,200,3,26,4,2,0
64277,945133,S,2014,10/16/2014 0:00,11,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,1,0,174,3,25,4,0,0
64278,945133,S,2014,10/16/2014 0:00,12,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,1,1,162,1,18,3,2,0
64279,945133,N,2014,10/16/2014 0:00,13,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,0,1,177,1,18,5,3,1
64280,945133,N,2014,10/16/2014 0:00,14,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,7,0,212,3,34,8,1,2
64281,945133,N,2014,10/16/2014 0:00,15,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,0,1,217,1,20,3,1,0
64282,945133,N,2014,10/16/2014 0:00,16,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,3,8,265,2,40,8,2,0
64283,945133,N,2014,10/16/2014 0:00,17,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,0,5,249,1,32,1,0,0
64284,945133,N,2014,10/16/2014 0:00,18,9,South East,Hampshire,B3054,5,,,50.84486911,-1.424365478,,5,1,144,3,14,0,0,0
64285,945151,S,2014,5/6/2014 0:00,9,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,10,5,545,3,128,12,1,3
64286,945151,S,2014,5/6/2014 0:00,10,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,3,6,725,4,116,15,2,3
64287,945151,S,2014,5/6/2014 0:00,11,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,9,13,790,1,131,10,6,1
64288,945151,S,2014,5/6/2014 0:00,12,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,12,16,812,2,119,11,2,1
64289,945151,S,2014,5/6/2014 0:00,13,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,20,8,793,2,181,7,2,3
64290,945151,S,2014,5/6/2014 0:00,14,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,26,16,966,3,125,7,0,3
64291,945151,N,2014,5/6/2014 0:00,15,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,10,10,676,2,116,6,1,1
64292,945151,N,2014,5/6/2014 0:00,16,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,13,19,793,7,171,3,1,0
64293,945151,N,2014,5/6/2014 0:00,17,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,7,20,720,5,102,2,0,0
64294,945151,N,2014,5/6/2014 0:00,18,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,11,13,659,3,44,1,2,0
64295,945151,S,2014,5/6/2014 0:00,7,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,18,11,505,7,152,10,1,3
64296,945151,S,2014,5/6/2014 0:00,8,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,5,6,542,4,113,17,0,5
64297,945151,N,2014,5/6/2014 0:00,9,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,16,9,858,2,118,9,2,3
64298,945151,N,2014,5/6/2014 0:00,10,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,7,6,861,4,121,13,3,0
64299,945151,N,2014,5/6/2014 0:00,11,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,4,6,753,4,132,8,2,3
64300,945151,N,2014,5/6/2014 0:00,12,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,10,11,735,1,106,16,4,1
64301,945151,N,2014,5/6/2014 0:00,13,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,10,12,750,3,100,8,4,1
64302,945151,N,2014,5/6/2014 0:00,14,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,15,14,678,2,106,7,0,4
64303,945151,S,2014,5/6/2014 0:00,15,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,24,20,1003,3,129,4,1,0
64304,945151,S,2014,5/6/2014 0:00,16,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,69,37,1069,2,134,4,1,0
64305,945151,S,2014,5/6/2014 0:00,17,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,37,24,1027,3,117,2,0,0
64306,945151,S,2014,5/6/2014 0:00,18,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,27,19,938,1,96,1,0,0
64307,945151,N,2014,5/6/2014 0:00,7,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,98,30,872,3,165,3,0,1
64308,945151,N,2014,5/6/2014 0:00,8,9,South East,Hampshire,B3385,5,,,50.82221463,-1.190581391,,25,16,926,6,143,8,2,2
64309,949719,E,2014,5/9/2014 0:00,7,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,3,2,377,3,63,2,0,0
64310,949719,E,2014,5/9/2014 0:00,8,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,4,1,455,4,53,10,2,0
64311,949719,E,2014,5/9/2014 0:00,9,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,1,429,2,63,8,0,1
64312,949719,E,2014,5/9/2014 0:00,10,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,2,357,2,55,12,3,0
64313,949719,E,2014,5/9/2014 0:00,11,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,0,323,3,49,9,4,0
64314,949719,E,2014,5/9/2014 0:00,12,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,0,391,2,59,10,1,0
64315,949719,W,2014,5/9/2014 0:00,13,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,2,378,3,56,17,1,2
64316,949719,W,2014,5/9/2014 0:00,14,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,2,2,440,3,63,13,0,0
64317,949719,W,2014,5/9/2014 0:00,15,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,2,4,542,6,59,7,0,0
64318,949719,W,2014,5/9/2014 0:00,16,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,4,503,5,60,7,0,0
64319,949719,W,2014,5/9/2014 0:00,17,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,3,632,2,57,5,0,0
64320,949719,W,2014,5/9/2014 0:00,18,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,2,519,2,41,2,0,0
64321,949719,W,2014,5/9/2014 0:00,7,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,1,354,4,69,3,1,0
64322,949719,W,2014,5/9/2014 0:00,8,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,0,425,3,72,7,2,1
64323,949719,W,2014,5/9/2014 0:00,9,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,1,320,2,57,13,0,0
64324,949719,W,2014,5/9/2014 0:00,10,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,0,316,2,44,21,2,0
64325,949719,W,2014,5/9/2014 0:00,11,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,1,337,3,41,12,1,0
64326,949719,W,2014,5/9/2014 0:00,12,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,0,2,424,5,37,11,1,0
64327,949719,E,2014,5/9/2014 0:00,13,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,1,313,2,60,9,0,0
64328,949719,E,2014,5/9/2014 0:00,14,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,3,345,5,57,13,0,0
64329,949719,E,2014,5/9/2014 0:00,15,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,2,481,2,71,2,1,1
64330,949719,E,2014,5/9/2014 0:00,16,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,2,468,4,69,4,0,0
64331,949719,E,2014,5/9/2014 0:00,17,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,1,2,507,1,54,3,0,1
64332,949719,E,2014,5/9/2014 0:00,18,8,Yorkshire and the Humber,Sheffield,B6058,5,,,53.32650702,-1.361641033,,4,2,474,2,42,0,0,0
64333,949558,S,2014,9/11/2014 0:00,16,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,4,116,1,31,2,0,0
64334,949558,S,2014,9/11/2014 0:00,17,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,4,107,0,19,2,0,0
64335,949558,S,2014,9/11/2014 0:00,18,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,1,3,92,0,15,1,0,0
64336,949558,S,2014,9/11/2014 0:00,7,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,1,0,16,0,7,0,0,0
64337,949558,S,2014,9/11/2014 0:00,8,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,1,66,0,25,3,1,1
64338,949558,S,2014,9/11/2014 0:00,9,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,1,85,0,20,5,0,0
64339,949558,S,2014,9/11/2014 0:00,10,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,2,90,1,29,3,0,0
64340,949558,S,2014,9/11/2014 0:00,11,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,5,74,0,23,2,0,0
64341,949558,S,2014,9/11/2014 0:00,12,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,3,6,70,0,25,1,0,0
64342,949558,N,2014,9/11/2014 0:00,13,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,2,5,98,0,25,1,0,0
64343,949558,N,2014,9/11/2014 0:00,14,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,3,90,0,20,0,1,0
64344,949558,N,2014,9/11/2014 0:00,15,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,6,91,0,27,4,0,0
64345,949558,N,2014,9/11/2014 0:00,16,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,1,123,0,28,7,0,0
64346,949558,N,2014,9/11/2014 0:00,17,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,3,104,1,26,3,0,0
64347,949558,N,2014,9/11/2014 0:00,18,8,Yorkshire and the Humber,North Yorkshire,B1416,5,,,54.46182751,-0.628159436,,0,2,88,0,12,0,0,0
64348,99566,E,2014,5/16/2014 0:00,7,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,7,1184,1,225,76,17,14
64349,99566,E,2014,5/16/2014 0:00,8,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,7,1010,3,139,66,12,9
64350,99566,E,2014,5/16/2014 0:00,9,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,4,673,1,154,64,17,11
64351,99566,E,2014,5/16/2014 0:00,10,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,6,686,1,149,74,18,12
64352,99566,E,2014,5/16/2014 0:00,11,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,2,724,0,182,49,7,4
64353,99566,E,2014,5/16/2014 0:00,12,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,4,698,2,162,66,10,6
64354,99566,W,2014,5/16/2014 0:00,13,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,7,914,5,271,44,16,11
64355,99566,W,2014,5/16/2014 0:00,14,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,12,1179,4,295,39,13,16
64356,99566,W,2014,5/16/2014 0:00,15,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,11,1276,12,288,50,7,8
64357,99566,W,2014,5/16/2014 0:00,16,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,13,1462,2,246,43,9,6
64358,99566,W,2014,5/16/2014 0:00,17,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,12,1489,4,173,23,2,8
64359,99566,W,2014,5/16/2014 0:00,18,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,3,1459,2,129,19,7,6
64360,99566,W,2014,5/16/2014 0:00,7,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,10,1015,4,281,47,8,20
64361,99566,W,2014,5/16/2014 0:00,8,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,11,913,5,230,48,6,6
64362,99566,W,2014,5/16/2014 0:00,9,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,8,810,10,196,43,8,13
64363,99566,W,2014,5/16/2014 0:00,10,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,10,862,1,199,44,8,9
64364,99566,W,2014,5/16/2014 0:00,11,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,3,795,2,205,43,17,10
64365,99566,W,2014,5/16/2014 0:00,12,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,2,887,2,222,61,9,12
64366,99566,E,2014,5/16/2014 0:00,13,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,9,829,0,221,80,9,12
64367,99566,E,2014,5/16/2014 0:00,14,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,7,841,3,196,91,7,7
64368,99566,E,2014,5/16/2014 0:00,15,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,14,1180,8,199,60,8,7
64369,99566,E,2014,5/16/2014 0:00,16,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,7,1376,1,274,53,7,5
64370,99566,E,2014,5/16/2014 0:00,17,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,12,1213,6,149,26,6,2
64371,99566,E,2014,5/16/2014 0:00,18,2,East Midlands,Derbyshire,A50,3,A516/A5132,A38,52.87331257,-1.60140518,4.0,0,6,1152,3,92,19,0,2
64372,947989,S,2014,9/23/2014 0:00,14,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,15,1,301,7,43,3,0,1
64373,947989,S,2014,9/23/2014 0:00,15,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,14,3,381,7,54,2,0,0
64374,947989,S,2014,9/23/2014 0:00,16,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,14,1,370,8,47,4,0,0
64375,947989,S,2014,9/23/2014 0:00,17,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,17,1,408,6,33,0,0,0
64376,947989,S,2014,9/23/2014 0:00,18,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,17,1,369,4,25,1,0,0
64377,947989,N,2014,9/23/2014 0:00,7,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,11,0,203,3,21,3,0,0
64378,947989,S,2014,9/23/2014 0:00,8,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,20,3,621,8,88,5,0,0
64379,947989,S,2014,9/23/2014 0:00,9,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,13,0,354,6,58,9,1,0
64380,947989,S,2014,9/23/2014 0:00,10,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,4,0,300,6,52,3,1,0
64381,947989,S,2014,9/23/2014 0:00,11,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,10,2,303,7,49,2,0,0
64382,947989,S,2014,9/23/2014 0:00,12,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,7,0,322,7,48,3,0,0
64383,947989,S,2014,9/23/2014 0:00,13,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,8,4,299,6,35,4,1,0
64384,947989,N,2014,9/23/2014 0:00,14,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,6,1,302,7,45,2,2,0
64385,947989,N,2014,9/23/2014 0:00,15,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,19,4,393,7,54,1,1,0
64386,947989,N,2014,9/23/2014 0:00,16,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,27,3,502,6,56,0,0,0
64387,947989,N,2014,9/23/2014 0:00,17,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,28,4,580,5,42,1,0,0
64388,947989,N,2014,9/23/2014 0:00,18,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,16,2,386,4,34,0,0,0
64389,947989,S,2014,9/23/2014 0:00,7,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,25,7,407,5,47,2,1,0
64390,947989,N,2014,9/23/2014 0:00,8,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,15,2,338,6,31,3,0,0
64391,947989,N,2014,9/23/2014 0:00,9,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,10,0,244,8,50,1,1,1
64392,947989,N,2014,9/23/2014 0:00,10,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,5,0,204,6,34,1,0,0
64393,947989,N,2014,9/23/2014 0:00,11,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,7,0,266,6,42,0,2,0
64394,947989,N,2014,9/23/2014 0:00,12,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,9,2,273,6,48,2,0,0
64395,947989,N,2014,9/23/2014 0:00,13,10,West Midlands,Coventry,B4107,5,,,52.40401866,-1.534693712,,13,4,266,6,41,5,1,0
64396,951116,E,2014,6/13/2014 0:00,7,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,4,2,168,5,19,1,1,0
64397,951116,E,2014,6/13/2014 0:00,8,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,4,2,264,6,54,4,1,0
64398,951116,E,2014,6/13/2014 0:00,9,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,3,6,289,3,44,6,1,0
64399,951116,E,2014,6/13/2014 0:00,10,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,3,0,254,4,56,5,0,0
64400,951116,E,2014,6/13/2014 0:00,11,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,4,6,301,6,60,2,0,0
64401,951116,E,2014,6/13/2014 0:00,12,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,3,7,320,4,53,3,1,0
64402,951116,W,2014,6/13/2014 0:00,13,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,6,8,293,5,53,6,0,2
64403,951116,W,2014,6/13/2014 0:00,14,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,2,5,303,2,57,4,0,1
64404,951116,W,2014,6/13/2014 0:00,15,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,2,6,308,4,37,0,0,2
64405,951116,W,2014,6/13/2014 0:00,16,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,4,5,256,8,39,3,0,0
64406,951116,W,2014,6/13/2014 0:00,17,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,3,8,285,4,28,2,0,0
64407,951116,W,2014,6/13/2014 0:00,18,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,4,1,181,1,13,1,0,0
64408,951116,W,2014,6/13/2014 0:00,7,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,10,3,214,2,26,3,1,0
64409,951116,W,2014,6/13/2014 0:00,8,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,7,4,280,17,45,2,0,0
64410,951116,W,2014,6/13/2014 0:00,9,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,3,2,249,6,46,3,0,0
64411,951116,W,2014,6/13/2014 0:00,10,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,4,2,239,3,57,3,0,0
64412,951116,W,2014,6/13/2014 0:00,11,4,Wales,Flintshire,B5129,5,,,53.22102431,-3.062159682,,2,3,239,3,58,4,1,0
