Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
102816,56097,E,2015,9/16/2015 0:00,12,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,9,31,1160,11,293,66,4,3
102817,56097,W,2015,9/16/2015 0:00,13,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,0,31,1231,7,349,80,2,19
102818,56097,W,2015,9/16/2015 0:00,14,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,3,43,1368,7,392,76,7,12
102819,56097,W,2015,9/16/2015 0:00,15,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,4,50,1556,7,506,65,3,6
102820,56097,W,2015,9/16/2015 0:00,16,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,8,91,1634,12,551,56,3,4
102821,56097,W,2015,9/16/2015 0:00,17,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,24,157,1810,13,426,29,2,3
102822,56097,W,2015,9/16/2015 0:00,18,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,28,212,1724,13,296,16,0,0
102823,56097,W,2015,9/16/2015 0:00,7,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,22,40,1667,7,286,51,2,7
102824,56097,W,2015,9/16/2015 0:00,8,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,9,55,1502,6,224,61,1,11
102825,56097,W,2015,9/16/2015 0:00,9,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,8,35,1241,7,248,70,3,15
102826,56097,W,2015,9/16/2015 0:00,10,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,8,26,1075,9,315,61,4,16
102827,56097,W,2015,9/16/2015 0:00,11,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,2,25,1051,6,308,71,10,19
102828,56097,W,2015,9/16/2015 0:00,12,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,6,31,1158,3,350,85,5,5
102829,56097,E,2015,9/16/2015 0:00,13,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,4,23,1145,9,273,52,5,10
102830,56097,E,2015,9/16/2015 0:00,14,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,4,22,1139,3,257,35,6,7
102831,56097,E,2015,9/16/2015 0:00,15,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,11,32,1302,9,240,38,1,8
102832,56097,E,2015,9/16/2015 0:00,16,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,7,33,1544,7,232,21,3,6
102833,56097,E,2015,9/16/2015 0:00,17,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,7,50,1693,4,190,20,1,0
102834,56097,E,2015,9/16/2015 0:00,18,6,London,Wandsworth,A3,4,A306,A219,51.44507394,-0.231497301,0.9,14,50,1890,4,149,19,2,0
102835,46437,E,2015,6/24/2015 0:00,7,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,1,94,3150,11,700,141,29,34
102836,46437,E,2015,6/24/2015 0:00,8,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,99,3060,18,509,166,19,25
102837,46437,E,2015,6/24/2015 0:00,9,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,35,2714,28,517,156,20,33
102838,46437,E,2015,6/24/2015 0:00,10,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,40,2194,19,515,185,17,40
102839,46437,E,2015,6/24/2015 0:00,11,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,19,2089,29,539,173,26,40
102840,46437,E,2015,6/24/2015 0:00,12,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,30,1979,16,547,140,24,36
102841,46437,W,2015,6/24/2015 0:00,13,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,24,2260,19,639,247,23,47
102842,46437,W,2015,6/24/2015 0:00,14,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,33,2658,18,689,199,19,38
102843,46437,W,2015,6/24/2015 0:00,15,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,1,45,3040,18,851,220,21,43
102844,46437,W,2015,6/24/2015 0:00,16,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,65,3547,15,806,139,14,12
102845,46437,W,2015,6/24/2015 0:00,17,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,1,103,3739,14,522,90,9,10
102846,46437,W,2015,6/24/2015 0:00,18,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,1,104,3470,21,367,67,1,7
102847,46437,W,2015,6/24/2015 0:00,7,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,40,2875,15,601,158,9,16
102848,46437,W,2015,6/24/2015 0:00,8,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,37,3041,20,366,145,13,18
102849,46437,W,2015,6/24/2015 0:00,9,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,27,2347,54,394,134,21,46
102850,46437,W,2015,6/24/2015 0:00,10,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,1,27,1968,21,450,176,19,28
102851,46437,W,2015,6/24/2015 0:00,11,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,29,2096,9,528,195,17,34
102852,46437,W,2015,6/24/2015 0:00,12,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,27,2063,14,554,212,29,37
102853,46437,E,2015,6/24/2015 0:00,13,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,30,2016,16,482,155,24,40
102854,46437,E,2015,6/24/2015 0:00,14,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,33,2040,29,466,147,18,44
102855,46437,E,2015,6/24/2015 0:00,15,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,22,2311,16,502,134,15,45
102856,46437,E,2015,6/24/2015 0:00,16,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,40,3085,40,617,111,6,27
102857,46437,E,2015,6/24/2015 0:00,17,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,48,3993,21,499,100,4,4
102858,46437,E,2015,6/24/2015 0:00,18,9,South East,Buckinghamshire,A40,3,M40 J1,B483/B467,51.5604185,-0.48670474,0.8,0,51,3617,22,406,85,2,3
102859,46451,S,2015,10/13/2015 0:00,13,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,0,203,0,69,13,4,6
102860,46451,S,2015,10/13/2015 0:00,14,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,4,198,2,63,23,2,4
102861,46451,S,2015,10/13/2015 0:00,15,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,3,245,1,64,18,5,5
102862,46451,S,2015,10/13/2015 0:00,16,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,1,324,2,88,14,2,2
102863,46451,S,2015,10/13/2015 0:00,17,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,3,340,0,64,9,1,1
102864,46451,S,2015,10/13/2015 0:00,18,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,2,237,0,38,6,1,0
102865,46451,S,2015,10/13/2015 0:00,7,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,2,277,7,100,12,5,3
102866,46451,S,2015,10/13/2015 0:00,8,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,0,397,3,75,8,3,1
102867,46451,S,2015,10/13/2015 0:00,9,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,0,232,1,68,22,4,4
102868,46451,S,2015,10/13/2015 0:00,10,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,4,268,2,58,9,5,4
102869,46451,S,2015,10/13/2015 0:00,11,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,6,194,0,55,21,1,4
102870,46451,S,2015,10/13/2015 0:00,12,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,2,193,1,61,10,4,4
102871,46451,N,2015,10/13/2015 0:00,13,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,2,6,184,0,58,22,3,2
102872,46451,N,2015,10/13/2015 0:00,14,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,2,191,1,59,31,2,3
102873,46451,N,2015,10/13/2015 0:00,15,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,1,274,2,68,20,2,1
102874,46451,N,2015,10/13/2015 0:00,16,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,1,0,351,2,94,10,1,1
102875,46451,N,2015,10/13/2015 0:00,17,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,1,437,1,91,1,2,2
102876,46451,N,2015,10/13/2015 0:00,18,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,2,321,2,32,2,2,4
102877,46451,N,2015,10/13/2015 0:00,7,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,3,252,1,85,13,9,6
102878,46451,N,2015,10/13/2015 0:00,8,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,0,316,3,82,27,4,3
102879,46451,N,2015,10/13/2015 0:00,9,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,0,242,2,62,18,1,3
102880,46451,N,2015,10/13/2015 0:00,10,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,1,1,182,1,60,20,3,8
102881,46451,N,2015,10/13/2015 0:00,11,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,5,156,0,57,17,5,2
102882,46451,N,2015,10/13/2015 0:00,12,10,West Midlands,Shropshire,A41,4,A442,A49,52.91173308,-2.640639328,3.4,0,1,194,0,43,15,5,4
102883,56029,N,2015,5/11/2015 0:00,13,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,30,2479,19,878,323,31,64
102884,56029,N,2015,5/11/2015 0:00,14,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,32,2837,17,996,334,44,52
102885,56029,N,2015,5/11/2015 0:00,15,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,56,3375,27,1310,296,28,31
102886,56029,N,2015,5/11/2015 0:00,16,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,83,4065,17,1359,237,19,25
102887,56029,N,2015,5/11/2015 0:00,17,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,120,3754,24,850,121,6,7
102888,56029,N,2015,5/11/2015 0:00,18,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,136,3921,17,672,113,9,4
102889,56029,N,2015,5/11/2015 0:00,7,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,58,3126,11,811,198,23,49
102890,56029,N,2015,5/11/2015 0:00,8,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,45,2983,21,611,229,25,48
102891,56029,N,2015,5/11/2015 0:00,9,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,34,2456,26,588,207,25,53
102892,56029,N,2015,5/11/2015 0:00,10,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,27,2270,23,598,235,22,62
102893,56029,N,2015,5/11/2015 0:00,11,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,26,2208,19,695,315,26,40
102894,56029,N,2015,5/11/2015 0:00,12,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,19,2285,11,860,313,36,60
102895,56029,S,2015,5/11/2015 0:00,13,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,22,2150,21,664,240,28,45
102896,56029,S,2015,5/11/2015 0:00,14,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,28,2156,12,654,230,24,56
102897,56029,S,2015,5/11/2015 0:00,15,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,27,2202,17,625,196,22,32
102898,56029,S,2015,5/11/2015 0:00,16,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,43,2746,13,698,144,10,17
102899,56029,S,2015,5/11/2015 0:00,17,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,60,3084,16,549,99,10,5
102900,56029,S,2015,5/11/2015 0:00,18,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,45,3146,17,478,91,8,3
102901,56029,S,2015,5/11/2015 0:00,7,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,96,3331,20,1141,231,31,36
102902,56029,S,2015,5/11/2015 0:00,8,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,105,3428,24,786,220,29,50
102903,56029,S,2015,5/11/2015 0:00,9,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,55,3107,19,858,293,40,39
102904,56029,S,2015,5/11/2015 0:00,10,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,28,2336,19,779,304,44,46
102905,56029,S,2015,5/11/2015 0:00,11,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,30,2120,15,689,276,37,50
102906,56029,S,2015,5/11/2015 0:00,12,6,London,Redbridge,A406,4,Centre point  M11 Slip roads,A12 redbridge r/abt,51.58130058,0.040520421,1.2,0,18,2155,19,670,242,51,34
102907,56054,E,2015,5/13/2015 0:00,7,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,23,4153,4,867,146,24,35
102908,56054,E,2015,5/13/2015 0:00,8,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,21,3531,7,610,103,13,26
102909,56054,E,2015,5/13/2015 0:00,9,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,8,2591,6,603,136,16,21
102910,56054,E,2015,5/13/2015 0:00,10,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,7,2013,2,542,120,26,20
102911,56054,E,2015,5/13/2015 0:00,11,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,8,2199,1,540,141,14,29
102912,56054,E,2015,5/13/2015 0:00,12,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,15,2438,1,520,106,10,34
102913,56054,W,2015,5/13/2015 0:00,13,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,17,2497,4,557,136,32,21
102914,56054,W,2015,5/13/2015 0:00,14,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,6,2554,6,542,151,9,19
102915,56054,W,2015,5/13/2015 0:00,15,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,18,3186,11,610,174,7,35
102916,56054,W,2015,5/13/2015 0:00,16,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,29,3797,7,744,104,1,24
102917,56054,W,2015,5/13/2015 0:00,17,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,28,3893,7,420,41,3,4
102918,56054,W,2015,5/13/2015 0:00,18,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,19,3635,3,290,39,2,1
102919,56054,W,2015,5/13/2015 0:00,7,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,21,5463,8,760,62,25,22
102920,56054,W,2015,5/13/2015 0:00,8,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,31,5094,7,542,66,20,24
102921,56054,W,2015,5/13/2015 0:00,9,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,15,3961,11,530,126,4,25
102922,56054,W,2015,5/13/2015 0:00,10,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,9,2799,8,570,151,25,27
102923,56054,W,2015,5/13/2015 0:00,11,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,14,2568,4,577,136,24,30
102924,56054,W,2015,5/13/2015 0:00,12,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,8,2666,1,619,164,31,23
102925,56054,E,2015,5/13/2015 0:00,13,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,10,2463,2,545,97,24,23
102926,56054,E,2015,5/13/2015 0:00,14,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,12,2844,24,571,126,13,25
102927,56054,E,2015,5/13/2015 0:00,15,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,13,3493,20,629,90,9,17
102928,56054,E,2015,5/13/2015 0:00,16,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,30,4910,9,735,56,4,9
102929,56054,E,2015,5/13/2015 0:00,17,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,37,5382,5,474,47,2,6
102930,56054,E,2015,5/13/2015 0:00,18,5,North West,Trafford,M60,1,7,6,53.4316028,-2.302484683,1.9,0,30,4588,6,299,30,4,7
102931,46019,E,2015,5/7/2015 0:00,7,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,26,4366,9,852,90,13,19
102932,46019,E,2015,5/7/2015 0:00,8,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,31,4297,20,627,84,27,16
102933,46019,E,2015,5/7/2015 0:00,9,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,14,2954,21,545,75,18,10
102934,46019,E,2015,5/7/2015 0:00,10,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,7,2543,15,426,68,18,38
102935,46019,E,2015,5/7/2015 0:00,11,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,8,2454,6,442,92,20,16
102936,46019,E,2015,5/7/2015 0:00,12,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,12,2421,15,493,118,18,12
102937,46019,W,2015,5/7/2015 0:00,13,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,14,2424,8,454,91,9,20
102938,46019,W,2015,5/7/2015 0:00,14,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,10,2988,12,503,82,15,4
102939,46019,W,2015,5/7/2015 0:00,15,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,27,3471,12,622,117,16,15
102940,46019,W,2015,5/7/2015 0:00,16,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,40,4679,13,722,61,12,9
102941,46019,W,2015,5/7/2015 0:00,17,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,48,5036,15,634,61,7,1
102942,46019,W,2015,5/7/2015 0:00,18,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,86,4147,8,395,43,6,5
102943,46019,W,2015,5/7/2015 0:00,7,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,13,2627,6,893,102,38,88
102944,46019,W,2015,5/7/2015 0:00,8,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,14,2838,11,713,134,26,17
102945,46019,W,2015,5/7/2015 0:00,9,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,1,2139,12,567,120,26,21
102946,46019,W,2015,5/7/2015 0:00,10,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,7,2122,18,442,77,22,14
102947,46019,W,2015,5/7/2015 0:00,11,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,8,2411,5,445,117,17,20
102948,46019,W,2015,5/7/2015 0:00,12,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,9,2520,7,448,84,15,18
102949,46019,E,2015,5/7/2015 0:00,13,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,13,1755,10,351,88,16,12
102950,46019,E,2015,5/7/2015 0:00,14,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,10,3241,1,642,115,35,45
102951,46019,E,2015,5/7/2015 0:00,15,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,16,2389,8,518,128,10,7
102952,46019,E,2015,5/7/2015 0:00,16,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,17,2759,14,613,36,20,7
102953,46019,E,2015,5/7/2015 0:00,17,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,21,3812,10,506,86,9,8
102954,46019,E,2015,5/7/2015 0:00,18,1,South West,North Somerset,M5,1,Junction 19 M5,LA Boundary,51.48084908,-2.702681137,1.8,0,9,2696,11,282,43,9,22
102955,46062,N,2015,6/23/2015 0:00,7,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,11,1833,3,530,100,17,29
102956,46062,N,2015,6/23/2015 0:00,8,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,6,1889,4,437,125,24,21
102957,46062,N,2015,6/23/2015 0:00,9,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,5,1657,13,347,110,14,26
102958,46062,N,2015,6/23/2015 0:00,10,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,2,1389,11,365,100,15,30
102959,46062,N,2015,6/23/2015 0:00,11,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,6,1300,2,303,100,15,23
102960,46062,N,2015,6/23/2015 0:00,12,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,2,1239,9,269,66,13,19
102961,46062,S,2015,6/23/2015 0:00,13,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,2,1358,3,392,88,17,35
102962,46062,S,2015,6/23/2015 0:00,14,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,7,1440,13,362,95,21,35
102963,46062,S,2015,6/23/2015 0:00,15,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,13,1773,6,391,77,11,33
102964,46062,S,2015,6/23/2015 0:00,16,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,13,2162,9,474,70,13,16
102965,46062,S,2015,6/23/2015 0:00,17,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,5,2224,3,310,34,4,5
102966,46062,S,2015,6/23/2015 0:00,18,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,9,1463,6,150,30,4,3
102967,46062,S,2015,6/23/2015 0:00,7,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,2,2244,3,502,88,14,26
102968,46062,S,2015,6/23/2015 0:00,8,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,6,1893,2,438,79,20,27
102969,46062,S,2015,6/23/2015 0:00,9,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,2,1189,5,301,100,17,21
102970,46062,S,2015,6/23/2015 0:00,10,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,8,1080,5,282,123,8,30
102971,46062,S,2015,6/23/2015 0:00,11,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,8,1075,7,345,106,12,35
102972,46062,S,2015,6/23/2015 0:00,12,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,7,1223,1,303,77,13,20
102973,46062,N,2015,6/23/2015 0:00,13,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,2,1260,4,314,71,8,31
102974,46062,N,2015,6/23/2015 0:00,14,11,North East,Durham,A1(M),1,61/A688 / A177 Durham,62/A690,54.785505,-1.533485305,7.4,0,6,1260,4,294,79,22,37
